port=53454, isOpen=true, type='UDP'}
port=53455, isOpen=true, type='UDP'}
port=53456, isOpen=true, type='UDP'}
port=53457, isOpen=true, type='UDP'}
port=53458, isOpen=true, type='UDP'}
port=53459, isOpen=true, type='UDP'}
port=53460, isOpen=true, type='UDP'}
port=53461, isOpen=true, type='UDP'}
port=53462, isOpen=true, type='UDP'}
port=53463, isOpen=true, type='UDP'}
port=53464, isOpen=true, type='UDP'}
port=53465, isOpen=true, type='UDP'}
port=53466, isOpen=true, type='UDP'}
port=53467, isOpen=true, type='UDP'}
port=53468, isOpen=true, type='UDP'}
port=53469, isOpen=true, type='UDP'}
port=53470, isOpen=true, type='UDP'}
port=53471, isOpen=true, type='UDP'}
port=53472, isOpen=true, type='UDP'}
port=53473, isOpen=true, type='UDP'}
port=53474, isOpen=true, type='UDP'}
port=53475, isOpen=true, type='UDP'}
port=53476, isOpen=true, type='UDP'}
port=53477, isOpen=true, type='UDP'}
port=53478, isOpen=true, type='UDP'}
port=53479, isOpen=true, type='UDP'}
port=53480, isOpen=true, type='UDP'}
port=53481, isOpen=true, type='UDP'}
port=53482, isOpen=true, type='UDP'}
port=53483, isOpen=true, type='UDP'}
port=53484, isOpen=true, type='UDP'}
port=53485, isOpen=true, type='UDP'}
port=53486, isOpen=true, type='UDP'}
port=53487, isOpen=true, type='UDP'}
port=53488, isOpen=true, type='UDP'}
port=53489, isOpen=true, type='UDP'}
port=53490, isOpen=true, type='UDP'}
port=53491, isOpen=true, type='UDP'}
port=53492, isOpen=true, type='UDP'}
port=53493, isOpen=true, type='UDP'}
port=53494, isOpen=true, type='UDP'}
port=53495, isOpen=true, type='UDP'}
port=53496, isOpen=true, type='UDP'}
port=53497, isOpen=true, type='UDP'}
port=53498, isOpen=true, type='UDP'}
port=53499, isOpen=true, type='UDP'}
port=53500, isOpen=true, type='UDP'}
port=53501, isOpen=true, type='UDP'}
port=53502, isOpen=true, type='UDP'}
port=53503, isOpen=true, type='UDP'}
port=53504, isOpen=true, type='UDP'}
port=53505, isOpen=true, type='UDP'}
port=53506, isOpen=true, type='UDP'}
port=53507, isOpen=true, type='UDP'}
port=53508, isOpen=true, type='UDP'}
port=53509, isOpen=true, type='UDP'}
port=53510, isOpen=true, type='UDP'}
port=53511, isOpen=true, type='UDP'}
port=53512, isOpen=true, type='UDP'}
port=53513, isOpen=true, type='UDP'}
port=53514, isOpen=true, type='UDP'}
port=53515, isOpen=true, type='UDP'}
port=53516, isOpen=true, type='UDP'}
port=53517, isOpen=true, type='UDP'}
port=53518, isOpen=true, type='UDP'}
port=53519, isOpen=true, type='UDP'}
port=53520, isOpen=true, type='UDP'}
port=53521, isOpen=true, type='UDP'}
port=53522, isOpen=true, type='UDP'}
port=53523, isOpen=true, type='UDP'}
port=53524, isOpen=true, type='UDP'}
port=53525, isOpen=true, type='UDP'}
port=53526, isOpen=true, type='UDP'}
port=53527, isOpen=true, type='UDP'}
port=53528, isOpen=true, type='UDP'}
port=53529, isOpen=true, type='UDP'}
port=53530, isOpen=true, type='UDP'}
port=53531, isOpen=true, type='UDP'}
port=53532, isOpen=true, type='UDP'}
port=53533, isOpen=true, type='UDP'}
port=53534, isOpen=true, type='UDP'}
port=53535, isOpen=true, type='UDP'}
port=53536, isOpen=true, type='UDP'}
port=53537, isOpen=true, type='UDP'}
port=53538, isOpen=true, type='UDP'}
port=53539, isOpen=true, type='UDP'}
port=53540, isOpen=true, type='UDP'}
port=53541, isOpen=true, type='UDP'}
port=53542, isOpen=true, type='UDP'}
port=53543, isOpen=true, type='UDP'}
port=53544, isOpen=true, type='UDP'}
port=53545, isOpen=true, type='UDP'}
port=53546, isOpen=true, type='UDP'}
port=53547, isOpen=true, type='UDP'}
port=53548, isOpen=true, type='UDP'}
port=53549, isOpen=true, type='UDP'}
port=53550, isOpen=true, type='UDP'}
port=53551, isOpen=true, type='UDP'}
port=53552, isOpen=true, type='UDP'}
port=53553, isOpen=true, type='UDP'}
port=53554, isOpen=true, type='UDP'}
port=53555, isOpen=true, type='UDP'}
port=53556, isOpen=true, type='UDP'}
port=53557, isOpen=true, type='UDP'}
port=53558, isOpen=true, type='UDP'}
port=53559, isOpen=true, type='UDP'}
port=53560, isOpen=true, type='UDP'}
port=53561, isOpen=true, type='UDP'}
port=53562, isOpen=true, type='UDP'}
port=53563, isOpen=true, type='UDP'}
port=53564, isOpen=true, type='UDP'}
port=53565, isOpen=true, type='UDP'}
port=53566, isOpen=true, type='UDP'}
port=53567, isOpen=true, type='UDP'}
port=53568, isOpen=true, type='UDP'}
port=53569, isOpen=true, type='UDP'}
port=53570, isOpen=true, type='UDP'}
port=53571, isOpen=true, type='UDP'}
port=53572, isOpen=true, type='UDP'}
port=53573, isOpen=true, type='UDP'}
port=53574, isOpen=true, type='UDP'}
port=53575, isOpen=true, type='UDP'}
port=53576, isOpen=true, type='UDP'}
port=53577, isOpen=true, type='UDP'}
port=53578, isOpen=true, type='UDP'}
port=53579, isOpen=true, type='UDP'}
port=53580, isOpen=true, type='UDP'}
port=53581, isOpen=true, type='UDP'}
port=53582, isOpen=true, type='UDP'}
port=53583, isOpen=true, type='UDP'}
port=53584, isOpen=true, type='UDP'}
port=53585, isOpen=true, type='UDP'}
port=53586, isOpen=true, type='UDP'}
port=53587, isOpen=true, type='UDP'}
port=53588, isOpen=true, type='UDP'}
port=53589, isOpen=true, type='UDP'}
port=53590, isOpen=true, type='UDP'}
port=53591, isOpen=true, type='UDP'}
port=53592, isOpen=true, type='UDP'}
port=53593, isOpen=true, type='UDP'}
port=53594, isOpen=true, type='UDP'}
port=53595, isOpen=true, type='UDP'}
port=53596, isOpen=true, type='UDP'}
port=53597, isOpen=true, type='UDP'}
port=53598, isOpen=true, type='UDP'}
port=53599, isOpen=true, type='UDP'}
port=53600, isOpen=true, type='UDP'}
port=53601, isOpen=true, type='UDP'}
port=53602, isOpen=true, type='UDP'}
port=53603, isOpen=true, type='UDP'}
port=53604, isOpen=true, type='UDP'}
port=53605, isOpen=true, type='UDP'}
port=53606, isOpen=true, type='UDP'}
port=53607, isOpen=true, type='UDP'}
port=53608, isOpen=true, type='UDP'}
port=53609, isOpen=true, type='UDP'}
port=53610, isOpen=true, type='UDP'}
port=53611, isOpen=true, type='UDP'}
port=53612, isOpen=true, type='UDP'}
port=53613, isOpen=true, type='UDP'}
port=53614, isOpen=true, type='UDP'}
port=53615, isOpen=true, type='UDP'}
port=53616, isOpen=true, type='UDP'}
port=53617, isOpen=true, type='UDP'}
port=53618, isOpen=true, type='UDP'}
port=53619, isOpen=true, type='UDP'}
port=53620, isOpen=true, type='UDP'}
port=53621, isOpen=true, type='UDP'}
port=53622, isOpen=true, type='UDP'}
port=53623, isOpen=true, type='UDP'}
port=53624, isOpen=true, type='UDP'}
port=53625, isOpen=true, type='UDP'}
port=53626, isOpen=true, type='UDP'}
port=53627, isOpen=true, type='UDP'}
port=53628, isOpen=true, type='UDP'}
port=53629, isOpen=true, type='UDP'}
port=53630, isOpen=true, type='UDP'}
port=53631, isOpen=true, type='UDP'}
port=53632, isOpen=true, type='UDP'}
port=53633, isOpen=true, type='UDP'}
port=53634, isOpen=true, type='UDP'}
port=53635, isOpen=true, type='UDP'}
port=53636, isOpen=true, type='UDP'}
port=53637, isOpen=true, type='UDP'}
port=53638, isOpen=true, type='UDP'}
port=53639, isOpen=true, type='UDP'}
port=53640, isOpen=true, type='UDP'}
port=53641, isOpen=true, type='UDP'}
port=53642, isOpen=true, type='UDP'}
port=53643, isOpen=true, type='UDP'}
port=53644, isOpen=true, type='UDP'}
port=53645, isOpen=true, type='UDP'}
port=53646, isOpen=true, type='UDP'}
port=53647, isOpen=true, type='UDP'}
port=53648, isOpen=true, type='UDP'}
port=53649, isOpen=true, type='UDP'}
port=53650, isOpen=true, type='UDP'}
port=53651, isOpen=true, type='UDP'}
port=53652, isOpen=true, type='UDP'}
port=53653, isOpen=true, type='UDP'}
port=53654, isOpen=true, type='UDP'}
port=53655, isOpen=true, type='UDP'}
port=53656, isOpen=true, type='UDP'}
port=53657, isOpen=true, type='UDP'}
port=53658, isOpen=true, type='UDP'}
port=53659, isOpen=true, type='UDP'}
port=53660, isOpen=true, type='UDP'}
port=53661, isOpen=true, type='UDP'}
port=53662, isOpen=true, type='UDP'}
port=53663, isOpen=true, type='UDP'}
port=53664, isOpen=true, type='UDP'}
port=53665, isOpen=true, type='UDP'}
port=53666, isOpen=true, type='UDP'}
port=53667, isOpen=true, type='UDP'}
port=53668, isOpen=true, type='UDP'}
port=53669, isOpen=true, type='UDP'}
port=53670, isOpen=true, type='UDP'}
port=53671, isOpen=true, type='UDP'}
port=53672, isOpen=true, type='UDP'}
port=53673, isOpen=true, type='UDP'}
port=53674, isOpen=true, type='UDP'}
port=53675, isOpen=true, type='UDP'}
port=53676, isOpen=true, type='UDP'}
port=53677, isOpen=true, type='UDP'}
port=53678, isOpen=true, type='UDP'}
port=53679, isOpen=true, type='UDP'}
port=53680, isOpen=true, type='UDP'}
port=53681, isOpen=true, type='UDP'}
port=53682, isOpen=true, type='UDP'}
port=53683, isOpen=true, type='UDP'}
port=53684, isOpen=true, type='UDP'}
port=53685, isOpen=true, type='UDP'}
port=53686, isOpen=true, type='UDP'}
port=53687, isOpen=true, type='UDP'}
port=53688, isOpen=true, type='UDP'}
port=53689, isOpen=true, type='UDP'}
port=53690, isOpen=true, type='UDP'}
port=53691, isOpen=true, type='UDP'}
port=53692, isOpen=true, type='UDP'}
port=53693, isOpen=true, type='UDP'}
port=53694, isOpen=true, type='UDP'}
port=53695, isOpen=true, type='UDP'}
port=53696, isOpen=true, type='UDP'}
port=53697, isOpen=true, type='UDP'}
port=53698, isOpen=true, type='UDP'}
port=53699, isOpen=true, type='UDP'}
port=53700, isOpen=true, type='UDP'}
port=53701, isOpen=true, type='UDP'}
port=53702, isOpen=true, type='UDP'}
port=53703, isOpen=true, type='UDP'}
port=53704, isOpen=true, type='UDP'}
port=53705, isOpen=true, type='UDP'}
port=53706, isOpen=true, type='UDP'}
port=53707, isOpen=true, type='UDP'}
port=53708, isOpen=true, type='UDP'}
port=53709, isOpen=true, type='UDP'}
port=53710, isOpen=true, type='UDP'}
port=53711, isOpen=true, type='UDP'}
port=53712, isOpen=true, type='UDP'}
port=53713, isOpen=true, type='UDP'}
port=53714, isOpen=true, type='UDP'}
port=53715, isOpen=true, type='UDP'}
port=53716, isOpen=true, type='UDP'}
port=53717, isOpen=true, type='UDP'}
port=53718, isOpen=true, type='UDP'}
port=53719, isOpen=true, type='UDP'}
port=53720, isOpen=true, type='UDP'}
port=53721, isOpen=true, type='UDP'}
port=53722, isOpen=true, type='UDP'}
port=53723, isOpen=true, type='UDP'}
port=53724, isOpen=true, type='UDP'}
port=53725, isOpen=true, type='UDP'}
port=53726, isOpen=true, type='UDP'}
port=53727, isOpen=true, type='UDP'}
port=53728, isOpen=true, type='UDP'}
port=53729, isOpen=true, type='UDP'}
port=53730, isOpen=true, type='UDP'}
port=53731, isOpen=true, type='UDP'}
port=53732, isOpen=true, type='UDP'}
port=53733, isOpen=true, type='UDP'}
port=53734, isOpen=true, type='UDP'}
port=53735, isOpen=true, type='UDP'}
port=53736, isOpen=true, type='UDP'}
port=53737, isOpen=true, type='UDP'}
port=53738, isOpen=true, type='UDP'}
port=53739, isOpen=true, type='UDP'}
port=53740, isOpen=true, type='UDP'}
port=53741, isOpen=true, type='UDP'}
port=53742, isOpen=true, type='UDP'}
port=53743, isOpen=true, type='UDP'}
port=53744, isOpen=true, type='UDP'}
port=53745, isOpen=true, type='UDP'}
port=53746, isOpen=true, type='UDP'}
port=53747, isOpen=true, type='UDP'}
port=53748, isOpen=true, type='UDP'}
port=53749, isOpen=true, type='UDP'}
port=53750, isOpen=true, type='UDP'}
port=53751, isOpen=true, type='UDP'}
port=53752, isOpen=true, type='UDP'}
port=53753, isOpen=true, type='UDP'}
port=53754, isOpen=true, type='UDP'}
port=53755, isOpen=true, type='UDP'}
port=53756, isOpen=true, type='UDP'}
port=53757, isOpen=true, type='UDP'}
port=53758, isOpen=true, type='UDP'}
port=53759, isOpen=true, type='UDP'}
port=53760, isOpen=true, type='UDP'}
port=53761, isOpen=true, type='UDP'}
port=53762, isOpen=true, type='UDP'}
port=53763, isOpen=true, type='UDP'}
port=53764, isOpen=true, type='UDP'}
port=53765, isOpen=true, type='UDP'}
port=53766, isOpen=true, type='UDP'}
port=53767, isOpen=true, type='UDP'}
port=53768, isOpen=true, type='UDP'}
port=53769, isOpen=true, type='UDP'}
port=53770, isOpen=true, type='UDP'}
port=53771, isOpen=true, type='UDP'}
port=53772, isOpen=true, type='UDP'}
port=53773, isOpen=true, type='UDP'}
port=53774, isOpen=true, type='UDP'}
port=53775, isOpen=true, type='UDP'}
port=53776, isOpen=true, type='UDP'}
port=53777, isOpen=true, type='UDP'}
port=53778, isOpen=true, type='UDP'}
port=53779, isOpen=true, type='UDP'}
port=53780, isOpen=true, type='UDP'}
port=53781, isOpen=true, type='UDP'}
port=53782, isOpen=true, type='UDP'}
port=53783, isOpen=true, type='UDP'}
port=53784, isOpen=true, type='UDP'}
port=53785, isOpen=true, type='UDP'}
port=53786, isOpen=true, type='UDP'}
port=53787, isOpen=true, type='UDP'}
port=53788, isOpen=true, type='UDP'}
port=53789, isOpen=true, type='UDP'}
port=53790, isOpen=true, type='UDP'}
port=53791, isOpen=true, type='UDP'}
port=53792, isOpen=true, type='UDP'}
port=53793, isOpen=true, type='UDP'}
port=53794, isOpen=true, type='UDP'}
port=53795, isOpen=true, type='UDP'}
port=53796, isOpen=true, type='UDP'}
port=53797, isOpen=true, type='UDP'}
port=53798, isOpen=true, type='UDP'}
port=53799, isOpen=true, type='UDP'}
port=53800, isOpen=true, type='UDP'}
port=53801, isOpen=true, type='UDP'}
port=53802, isOpen=true, type='UDP'}
port=53803, isOpen=true, type='UDP'}
port=53804, isOpen=true, type='UDP'}
port=53805, isOpen=true, type='UDP'}
port=53806, isOpen=true, type='UDP'}
port=53807, isOpen=true, type='UDP'}
port=53808, isOpen=true, type='UDP'}
port=53809, isOpen=true, type='UDP'}
port=53810, isOpen=true, type='UDP'}
port=53811, isOpen=true, type='UDP'}
port=53812, isOpen=true, type='UDP'}
port=53813, isOpen=true, type='UDP'}
port=53814, isOpen=true, type='UDP'}
port=53815, isOpen=true, type='UDP'}
port=53816, isOpen=true, type='UDP'}
port=53817, isOpen=true, type='UDP'}
port=53818, isOpen=true, type='UDP'}
port=53819, isOpen=true, type='UDP'}
port=53820, isOpen=true, type='UDP'}
port=53821, isOpen=true, type='UDP'}
port=53822, isOpen=true, type='UDP'}
port=53823, isOpen=true, type='UDP'}
port=53824, isOpen=true, type='UDP'}
port=53825, isOpen=true, type='UDP'}
port=53826, isOpen=true, type='UDP'}
port=53827, isOpen=true, type='UDP'}
port=53828, isOpen=true, type='UDP'}
port=53829, isOpen=true, type='UDP'}
port=53830, isOpen=true, type='UDP'}
port=53831, isOpen=true, type='UDP'}
port=53832, isOpen=true, type='UDP'}
port=53833, isOpen=true, type='UDP'}
port=53834, isOpen=true, type='UDP'}
port=53835, isOpen=true, type='UDP'}
port=53836, isOpen=true, type='UDP'}
port=53837, isOpen=true, type='UDP'}
port=53838, isOpen=true, type='UDP'}
port=53839, isOpen=true, type='UDP'}
port=53840, isOpen=true, type='UDP'}
port=53841, isOpen=true, type='UDP'}
port=53842, isOpen=true, type='UDP'}
port=53843, isOpen=true, type='UDP'}
port=53844, isOpen=true, type='UDP'}
port=53845, isOpen=true, type='UDP'}
port=53846, isOpen=true, type='UDP'}
port=53847, isOpen=true, type='UDP'}
port=53848, isOpen=true, type='UDP'}
port=53849, isOpen=true, type='UDP'}
port=53850, isOpen=true, type='UDP'}
port=53851, isOpen=true, type='UDP'}
port=53852, isOpen=true, type='UDP'}
port=53853, isOpen=true, type='UDP'}
port=53854, isOpen=true, type='UDP'}
port=53855, isOpen=true, type='UDP'}
port=53856, isOpen=true, type='UDP'}
port=53857, isOpen=true, type='UDP'}
port=53858, isOpen=true, type='UDP'}
port=53859, isOpen=true, type='UDP'}
port=53860, isOpen=true, type='UDP'}
port=53861, isOpen=true, type='UDP'}
port=53862, isOpen=true, type='UDP'}
port=53863, isOpen=true, type='UDP'}
port=53864, isOpen=true, type='UDP'}
port=53865, isOpen=true, type='UDP'}
port=53866, isOpen=true, type='UDP'}
port=53867, isOpen=true, type='UDP'}
port=53868, isOpen=true, type='UDP'}
port=53869, isOpen=true, type='UDP'}
port=53870, isOpen=true, type='UDP'}
port=53871, isOpen=true, type='UDP'}
port=53872, isOpen=true, type='UDP'}
port=53873, isOpen=true, type='UDP'}
port=53874, isOpen=true, type='UDP'}
port=53875, isOpen=true, type='UDP'}
port=53876, isOpen=true, type='UDP'}
port=53877, isOpen=true, type='UDP'}
port=53878, isOpen=true, type='UDP'}
port=53879, isOpen=true, type='UDP'}
port=53880, isOpen=true, type='UDP'}
port=53881, isOpen=true, type='UDP'}
port=53882, isOpen=true, type='UDP'}
port=53883, isOpen=true, type='UDP'}
port=53884, isOpen=true, type='UDP'}
port=53885, isOpen=true, type='UDP'}
port=53886, isOpen=true, type='UDP'}
port=53887, isOpen=true, type='UDP'}
port=53888, isOpen=true, type='UDP'}
port=53889, isOpen=true, type='UDP'}
port=53890, isOpen=true, type='UDP'}
port=53891, isOpen=true, type='UDP'}
port=53892, isOpen=true, type='UDP'}
port=53893, isOpen=true, type='UDP'}
port=53894, isOpen=true, type='UDP'}
port=53895, isOpen=true, type='UDP'}
port=53896, isOpen=true, type='UDP'}
port=53897, isOpen=true, type='UDP'}
port=53898, isOpen=true, type='UDP'}
port=53899, isOpen=true, type='UDP'}
port=53900, isOpen=true, type='UDP'}
port=53901, isOpen=true, type='UDP'}
port=53902, isOpen=true, type='UDP'}
port=53903, isOpen=true, type='UDP'}
port=53904, isOpen=true, type='UDP'}
port=53905, isOpen=true, type='UDP'}
port=53906, isOpen=true, type='UDP'}
port=53907, isOpen=true, type='UDP'}
port=53908, isOpen=true, type='UDP'}
port=53909, isOpen=true, type='UDP'}
port=53910, isOpen=true, type='UDP'}
port=53911, isOpen=true, type='UDP'}
port=53912, isOpen=true, type='UDP'}
port=53913, isOpen=true, type='UDP'}
port=53914, isOpen=true, type='UDP'}
port=53915, isOpen=true, type='UDP'}
port=53916, isOpen=true, type='UDP'}
port=53917, isOpen=true, type='UDP'}
port=53918, isOpen=true, type='UDP'}
port=53919, isOpen=true, type='UDP'}
port=53920, isOpen=true, type='UDP'}
port=53921, isOpen=true, type='UDP'}
port=53922, isOpen=true, type='UDP'}
port=53923, isOpen=true, type='UDP'}
port=53924, isOpen=true, type='UDP'}
port=53925, isOpen=true, type='UDP'}
port=53926, isOpen=true, type='UDP'}
port=53927, isOpen=true, type='UDP'}
port=53928, isOpen=true, type='UDP'}
port=53929, isOpen=true, type='UDP'}
port=53930, isOpen=true, type='UDP'}
port=53931, isOpen=true, type='UDP'}
port=53932, isOpen=true, type='UDP'}
port=53933, isOpen=true, type='UDP'}
port=53934, isOpen=true, type='UDP'}
port=53935, isOpen=true, type='UDP'}
port=53936, isOpen=true, type='UDP'}
port=53937, isOpen=true, type='UDP'}
port=53938, isOpen=true, type='UDP'}
port=53939, isOpen=true, type='UDP'}
port=53940, isOpen=true, type='UDP'}
port=53941, isOpen=true, type='UDP'}
port=53942, isOpen=true, type='UDP'}
port=53943, isOpen=true, type='UDP'}
port=53944, isOpen=true, type='UDP'}
port=53945, isOpen=true, type='UDP'}
port=53946, isOpen=true, type='UDP'}
port=53947, isOpen=true, type='UDP'}
port=53948, isOpen=true, type='UDP'}
port=53949, isOpen=true, type='UDP'}
port=53950, isOpen=true, type='UDP'}
port=53951, isOpen=true, type='UDP'}
port=53952, isOpen=true, type='UDP'}
port=53953, isOpen=true, type='UDP'}
port=53954, isOpen=true, type='UDP'}
port=53955, isOpen=true, type='UDP'}
port=53956, isOpen=true, type='UDP'}
port=53957, isOpen=true, type='UDP'}
port=53958, isOpen=true, type='UDP'}
port=53959, isOpen=true, type='UDP'}
port=53960, isOpen=true, type='UDP'}
port=53961, isOpen=true, type='UDP'}
port=53962, isOpen=true, type='UDP'}
port=53963, isOpen=true, type='UDP'}
port=53964, isOpen=true, type='UDP'}
port=53965, isOpen=true, type='UDP'}
port=53966, isOpen=true, type='UDP'}
port=53967, isOpen=true, type='UDP'}
port=53968, isOpen=true, type='UDP'}
port=53969, isOpen=true, type='UDP'}
port=53970, isOpen=true, type='UDP'}
port=53971, isOpen=true, type='UDP'}
port=53972, isOpen=true, type='UDP'}
port=53973, isOpen=true, type='UDP'}
port=53974, isOpen=true, type='UDP'}
port=53975, isOpen=true, type='UDP'}
port=53976, isOpen=true, type='UDP'}
port=53977, isOpen=true, type='UDP'}
port=53978, isOpen=true, type='UDP'}
port=53979, isOpen=true, type='UDP'}
port=53980, isOpen=true, type='UDP'}
port=53981, isOpen=true, type='UDP'}
port=53982, isOpen=true, type='UDP'}
port=53983, isOpen=true, type='UDP'}
port=53984, isOpen=true, type='UDP'}
port=53985, isOpen=true, type='UDP'}
port=53986, isOpen=true, type='UDP'}
port=53987, isOpen=true, type='UDP'}
port=53988, isOpen=true, type='UDP'}
port=53989, isOpen=true, type='UDP'}
port=53990, isOpen=true, type='UDP'}
port=53991, isOpen=true, type='UDP'}
port=53992, isOpen=true, type='UDP'}
port=53993, isOpen=true, type='UDP'}
port=53994, isOpen=true, type='UDP'}
port=53995, isOpen=true, type='UDP'}
port=53996, isOpen=true, type='UDP'}
port=53997, isOpen=true, type='UDP'}
port=53998, isOpen=true, type='UDP'}
port=53999, isOpen=true, type='UDP'}
port=54000, isOpen=true, type='UDP'}
port=54001, isOpen=true, type='UDP'}
port=54002, isOpen=true, type='UDP'}
port=54003, isOpen=true, type='UDP'}
port=54004, isOpen=true, type='UDP'}
port=54005, isOpen=true, type='UDP'}
port=54006, isOpen=true, type='UDP'}
port=54007, isOpen=true, type='UDP'}
port=54008, isOpen=true, type='UDP'}
port=54009, isOpen=true, type='UDP'}
port=54010, isOpen=true, type='UDP'}
port=54011, isOpen=true, type='UDP'}
port=54012, isOpen=true, type='UDP'}
port=54013, isOpen=true, type='UDP'}
port=54014, isOpen=true, type='UDP'}
port=54015, isOpen=true, type='UDP'}
port=54016, isOpen=true, type='UDP'}
port=54017, isOpen=true, type='UDP'}
port=54018, isOpen=true, type='UDP'}
port=54019, isOpen=true, type='UDP'}
port=54020, isOpen=true, type='UDP'}
port=54021, isOpen=true, type='UDP'}
port=54022, isOpen=true, type='UDP'}
port=54023, isOpen=true, type='UDP'}
port=54024, isOpen=true, type='UDP'}
port=54025, isOpen=true, type='UDP'}
port=54026, isOpen=true, type='UDP'}
port=54027, isOpen=true, type='UDP'}
port=54028, isOpen=true, type='UDP'}
port=54029, isOpen=true, type='UDP'}
port=54030, isOpen=true, type='UDP'}
port=54031, isOpen=true, type='UDP'}
port=54032, isOpen=true, type='UDP'}
port=54033, isOpen=true, type='UDP'}
port=54034, isOpen=true, type='UDP'}
port=54035, isOpen=true, type='UDP'}
port=54036, isOpen=true, type='UDP'}
port=54037, isOpen=true, type='UDP'}
port=54038, isOpen=true, type='UDP'}
port=54039, isOpen=true, type='UDP'}
port=54040, isOpen=true, type='UDP'}
port=54041, isOpen=true, type='UDP'}
port=54042, isOpen=true, type='UDP'}
port=54043, isOpen=true, type='UDP'}
port=54044, isOpen=true, type='UDP'}
port=54045, isOpen=true, type='UDP'}
port=54046, isOpen=true, type='UDP'}
port=54047, isOpen=true, type='UDP'}
port=54048, isOpen=true, type='UDP'}
port=54049, isOpen=true, type='UDP'}
port=54050, isOpen=true, type='UDP'}
port=54051, isOpen=true, type='UDP'}
port=54052, isOpen=true, type='UDP'}
port=54053, isOpen=true, type='UDP'}
port=54054, isOpen=true, type='UDP'}
port=54055, isOpen=true, type='UDP'}
port=54056, isOpen=true, type='UDP'}
port=54057, isOpen=true, type='UDP'}
port=54058, isOpen=true, type='UDP'}
port=54059, isOpen=true, type='UDP'}
port=54060, isOpen=true, type='UDP'}
port=54061, isOpen=true, type='UDP'}
port=54062, isOpen=true, type='UDP'}
port=54063, isOpen=true, type='UDP'}
port=54064, isOpen=true, type='UDP'}
port=54065, isOpen=true, type='UDP'}
port=54066, isOpen=true, type='UDP'}
port=54067, isOpen=true, type='UDP'}
port=54068, isOpen=true, type='UDP'}
port=54069, isOpen=true, type='UDP'}
port=54070, isOpen=true, type='UDP'}
port=54071, isOpen=true, type='UDP'}
port=54072, isOpen=true, type='UDP'}
port=54073, isOpen=true, type='UDP'}
port=54074, isOpen=true, type='UDP'}
port=54075, isOpen=true, type='UDP'}
port=54076, isOpen=true, type='UDP'}
port=54077, isOpen=true, type='UDP'}
port=54078, isOpen=true, type='UDP'}
port=54079, isOpen=true, type='UDP'}
port=54080, isOpen=true, type='UDP'}
port=54081, isOpen=true, type='UDP'}
port=54082, isOpen=true, type='UDP'}
port=54083, isOpen=true, type='UDP'}
port=54084, isOpen=true, type='UDP'}
port=54085, isOpen=true, type='UDP'}
port=54086, isOpen=true, type='UDP'}
port=54087, isOpen=true, type='UDP'}
port=54088, isOpen=true, type='UDP'}
port=54089, isOpen=true, type='UDP'}
port=54090, isOpen=true, type='UDP'}
port=54091, isOpen=true, type='UDP'}
port=54092, isOpen=true, type='UDP'}
port=54093, isOpen=true, type='UDP'}
port=54094, isOpen=true, type='UDP'}
port=54095, isOpen=true, type='UDP'}
port=54096, isOpen=true, type='UDP'}
port=54097, isOpen=true, type='UDP'}
port=54098, isOpen=true, type='UDP'}
port=54099, isOpen=true, type='UDP'}
port=54100, isOpen=true, type='UDP'}
port=54101, isOpen=true, type='UDP'}
port=54102, isOpen=true, type='UDP'}
port=54103, isOpen=true, type='UDP'}
port=54104, isOpen=true, type='UDP'}
port=54105, isOpen=true, type='UDP'}
port=54106, isOpen=true, type='UDP'}
port=54107, isOpen=true, type='UDP'}
port=54108, isOpen=true, type='UDP'}
port=54109, isOpen=true, type='UDP'}
port=54110, isOpen=true, type='UDP'}
port=54111, isOpen=true, type='UDP'}
port=54112, isOpen=true, type='UDP'}
port=54113, isOpen=true, type='UDP'}
port=54114, isOpen=true, type='UDP'}
port=54115, isOpen=true, type='UDP'}
port=54116, isOpen=true, type='UDP'}
port=54117, isOpen=true, type='UDP'}
port=54118, isOpen=true, type='UDP'}
port=54119, isOpen=true, type='UDP'}
port=54120, isOpen=true, type='UDP'}
port=54121, isOpen=true, type='UDP'}
port=54122, isOpen=true, type='UDP'}
port=54123, isOpen=true, type='UDP'}
port=54124, isOpen=true, type='UDP'}
port=54125, isOpen=true, type='UDP'}
port=54126, isOpen=true, type='UDP'}
port=54127, isOpen=true, type='UDP'}
port=54128, isOpen=true, type='UDP'}
port=54129, isOpen=true, type='UDP'}
port=54130, isOpen=true, type='UDP'}
port=54131, isOpen=true, type='UDP'}
port=54132, isOpen=true, type='UDP'}
port=54133, isOpen=true, type='UDP'}
port=54134, isOpen=true, type='UDP'}
port=54135, isOpen=true, type='UDP'}
port=54136, isOpen=true, type='UDP'}
port=54137, isOpen=true, type='UDP'}
port=54138, isOpen=true, type='UDP'}
port=54139, isOpen=true, type='UDP'}
port=54140, isOpen=true, type='UDP'}
port=54141, isOpen=true, type='UDP'}
port=54142, isOpen=true, type='UDP'}
port=54143, isOpen=true, type='UDP'}
port=54144, isOpen=true, type='UDP'}
port=54145, isOpen=true, type='UDP'}
port=54146, isOpen=true, type='UDP'}
port=54147, isOpen=true, type='UDP'}
port=54148, isOpen=true, type='UDP'}
port=54149, isOpen=true, type='UDP'}
port=54150, isOpen=true, type='UDP'}
port=54151, isOpen=true, type='UDP'}
port=54152, isOpen=true, type='UDP'}
port=54153, isOpen=true, type='UDP'}
